date,chain,tracking_code,volume,volume_7dma,volume_30dma,fees,OI,dauu,tuu,version
2024-05-22,base,DHEDGE,0.0,0.0,1.5,0.0,1721006.95,0,1,
2024-05-23,base,x,0.0,0.23,0.05,0.0,92.0,0,1,
2024-05-23,base,polynomial,368580.44,45.62,162.66,101.79,63070.19,5,145,
2024-05-23,base,TRACKING,298156.45,85.59,29.23,157.35,29008.56,1,1,
2024-05-23,base,SYNTHETIX_SDK,0.0,0.0,44.48,0.0,338.18,0,6,
2024-05-23,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-23,base,CyberDEX,269728.78,41.0,11.97,33.01,9883.4,1,2,
2024-05-23,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-23,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-23,base,DHEDGE,307808.95,22.93,6.85,160.51,1721006.95,1,1,
2024-05-23,base,KWENTA,38086598.58,11379.14,7469.96,12246.09,4223339.48,61,480,
2024-05-24,base,polynomial,0.0,42.68,161.58,0.0,84216.86,0,145,
2024-05-24,base,TRACKING,59875.14,81.23,29.83,18.04,37935.92,1,1,
2024-05-24,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-05-24,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-24,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-24,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-24,base,CyberDEX,287866.5,38.1,13.23,37.72,278159.73,1,2,
2024-05-24,base,DHEDGE,0.0,22.93,6.85,0.0,1951939.11,0,1,
2024-05-24,base,SYNTHETIX_SDK,0.0,0.0,43.41,0.0,338.18,0,6,
2024-05-24,base,KWENTA,41300702.32,10923.09,7686.09,12974.12,3175223.75,43,482,
2024-05-25,base,DHEDGE,0.0,22.93,6.85,0.0,1951939.11,0,1,
2024-05-25,base,TRACKING,63302.46,72.93,31.68,55.26,42351.78,1,1,
2024-05-25,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-25,base,polynomial,47487.52,44.37,145.23,28.26,84216.86,3,146,
2024-05-25,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-25,base,CyberDEX,90020.86,34.46,15.01,53.52,52335.23,1,2,
2024-05-25,base,SYNTHETIX_SDK,0.0,0.0,43.03,0.0,338.18,0,6,
2024-05-25,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-25,base,KWENTA,9102587.27,10168.17,7644.12,2887.26,2904760.64,35,486,
2024-05-25,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-05-26,base,TRACKING,167004.53,84.72,34.43,82.57,39477.57,1,1,
2024-05-26,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-26,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-26,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-26,base,polynomial,20856.02,41.35,144.55,5.43,105322.03,1,146,
2024-05-26,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-05-26,base,CyberDEX,79684.41,41.68,16.7,50.58,21913.85,1,2,
2024-05-26,base,SYNTHETIX_SDK,0.0,0.0,42.35,0.0,338.18,0,6,
2024-05-26,base,KWENTA,33452678.44,10948.55,7906.9,12867.09,3669116.51,36,488,
2024-05-26,base,DHEDGE,0.0,22.93,6.85,0.0,1951939.11,0,1,
2024-05-27,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-27,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-05-27,base,TRACKING,639078.91,118.15,45.61,335.49,39846.5,1,1,
2024-05-27,base,polynomial,123423.61,34.1,145.83,43.09,84248.67,4,148,
2024-05-27,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-27,base,SYNTHETIX_SDK,0.0,0.0,41.06,0.0,338.18,0,6,
2024-05-27,base,KWENTA,40643340.64,11846.03,8204.64,14587.28,3416274.25,50,491,
2024-05-27,base,DHEDGE,0.0,22.93,6.85,0.0,1951939.11,0,1,
2024-05-27,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-27,base,CyberDEX,309916.6,46.99,19.86,94.79,18836.02,1,2,
2024-05-28,base,polynomial,39836.39,33.37,146.03,17.31,124078.29,4,148,
2024-05-28,base,SYNTHETIX_SDK,0.0,0.0,39.75,0.0,338.18,0,6,
2024-05-28,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-28,base,TRACKING,53072.99,101.49,46.45,25.25,70216.75,1,1,
2024-05-28,base,KWENTA,23071362.43,10286.41,8320.4,8137.62,5428974.49,53,499,
2024-05-28,base,DHEDGE,0.0,22.93,6.85,0.0,1951939.11,0,1,
2024-05-28,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-28,base,CyberDEX,87896.25,42.78,20.54,20.52,68638.61,1,2,
2024-05-28,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-05-28,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-29,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-29,base,TRACKING,70395.37,101.05,47.57,33.41,92311.9,2,2,
2024-05-29,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-05-29,base,polynomial,7462.63,29.17,146.3,8.33,61522.59,3,149,
2024-05-29,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-29,base,KWENTA,7656400.48,9510.0,8294.35,2870.51,3986377.97,51,505,
2024-05-29,base,SYNTHETIX_SDK,0.0,0.0,38.54,0.0,338.18,0,6,
2024-05-29,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-29,base,CyberDEX,0.0,41.45,20.54,0.0,154998.76,0,2,
2024-05-29,base,DHEDGE,0.0,22.93,6.85,0.0,1951939.11,0,1,
2024-05-30,base,KWENTA,10215492.63,8276.9,8283.85,3614.4,3937970.94,52,514,
2024-05-30,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-05-30,base,CyberDEX,0.0,36.73,20.54,0.0,154998.76,0,2,
2024-05-30,base,FundingBot,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-30,base,SYNTHETIX_SDK,1000.05,0.38,27.47,2.63,338.18,1,7,
2024-05-30,base,polynomial,0.0,14.63,143.95,0.0,68446.6,0,149,
2024-05-30,base,TRACKING,21317.24,79.49,47.78,6.42,89366.9,1,2,
2024-05-30,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-30,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-30,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-05-31,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-05-31,base,KWENTA,10819465.7,6950.77,8279.58,3691.21,4199261.03,56,522,
2024-05-31,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-05-31,base,CyberDEX,0.0,31.34,20.54,0.0,154998.76,0,2,
2024-05-31,base,SYNTHETIX_SDK,0.0,0.38,21.1,0.0,338.18,0,7,
2024-05-31,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-05-31,base,FundingBot,2407.47,0.86,0.2,6.0,0.0,1,1,
2024-05-31,base,TRACKING,0.0,76.91,47.78,0.0,63212.32,0,2,
2024-05-31,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-05-31,base,polynomial,0.0,14.63,135.32,0.0,68446.6,0,149,
2024-06-01,base,SYNTHETIX_SDK,0.0,0.38,16.61,0.0,338.18,0,7,
2024-06-01,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-01,base,KWENTA,6961303.41,6911.22,8127.0,2610.47,4795909.06,45,528,
2024-06-01,base,FundingBot,0.0,0.86,0.2,0.0,492.92,0,1,
2024-06-01,base,CyberDEX,0.0,23.7,20.54,0.0,154998.76,0,2,
2024-06-01,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-01,base,TRACKING,36756.7,70.79,48.19,12.4,63212.32,1,2,
2024-06-01,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-01,base,polynomial,64953.75,11.31,116.46,5.0,68446.6,3,149,
2024-06-01,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-02,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-02,base,TRACKING,78534.89,62.92,49.11,27.48,79466.64,1,2,
2024-06-02,base,polynomial,0.0,10.53,115.2,0.0,19204.66,0,149,
2024-06-02,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-02,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-02,base,KWENTA,16257241.05,5917.12,8188.73,5908.36,5537318.65,49,534,
2024-06-02,base,CyberDEX,0.0,16.47,20.54,0.0,154998.76,0,2,
2024-06-02,base,FundingBot,0.0,0.86,0.2,0.0,492.92,0,1,
2024-06-02,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-02,base,SYNTHETIX_SDK,0.0,0.38,14.39,0.0,338.18,0,7,
2024-06-03,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-03,base,TRACKING,43967.18,16.7,49.51,11.92,71837.22,1,2,
2024-06-03,base,polynomial,0.0,4.38,114.49,0.0,19204.66,0,149,
2024-06-03,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-03,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-03,base,SYNTHETIX_SDK,13022.53,5.51,13.82,35.93,338.18,1,7,
2024-06-03,base,CyberDEX,0.0,2.93,20.54,0.0,154998.76,0,2,
2024-06-03,base,KWENTA,25064988.65,5042.37,8038.97,8464.05,6151054.38,66,541,
2024-06-03,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-03,base,FundingBot,0.0,0.86,0.2,0.0,492.92,0,1,
2024-06-04,base,polynomial,11503.67,2.93,106.51,7.2,19204.66,2,149,
2024-06-04,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-04,base,TRACKING,256313.91,22.94,51.8,68.91,90291.82,1,2,
2024-06-04,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-04,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-04,base,FundingBot,0.0,0.86,0.2,0.0,0.0,0,1,
2024-06-04,base,CyberDEX,0.0,0.0,20.43,0.0,154998.76,0,2,
2024-06-04,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-04,base,SYNTHETIX_SDK,32312.86,12.22,15.05,46.99,338.18,1,7,
2024-06-04,base,KWENTA,21038955.97,4897.3,8082.73,7122.11,6263847.97,64,551,
2024-06-05,base,CyberDEX,0.0,0.0,20.43,0.0,154998.47,0,2,
2024-06-05,base,FundingBot,17322.71,3.49,0.82,18.46,0.0,1,1,
2024-06-05,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-05,base,polynomial,2303.74,2.67,63.3,6.5,15421.93,2,149,
2024-06-05,base,KWENTA,13353135.7,5182.32,8014.46,4865.65,6715847.4,75,565,
2024-06-05,base,TRACKING,160392.33,24.98,53.39,47.72,44487.61,1,2,
2024-06-05,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-05,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-05,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-05,base,SYNTHETIX_SDK,24462.2,15.97,11.83,26.27,2491.5,1,7,
2024-06-06,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-06,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-06,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-06,base,polynomial,12272.34,5.49,38.67,19.7,13429.83,4,149,
2024-06-06,base,TRACKING,36383.06,26.63,53.99,18.01,46387.13,1,2,
2024-06-06,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-06,base,KWENTA,14444289.66,5382.01,8076.67,5012.23,7429959.02,70,572,
2024-06-06,base,CyberDEX,9047.95,1.0,20.66,7.0,154998.47,1,2,
2024-06-06,base,SYNTHETIX_SDK,0.0,15.6,10.74,0.0,338.18,0,7,
2024-06-06,base,FundingBot,18587.35,5.95,1.39,17.17,3139.9,1,1,
2024-06-07,base,FundingBot,27247.09,8.82,2.26,26.13,2588.27,1,1,
2024-06-07,base,KWENTA,23342594.53,5837.62,8243.31,6880.48,9073142.58,91,585,
2024-06-07,base,SYNTHETIX_SDK,0.0,15.6,10.22,0.0,338.18,0,7,
2024-06-07,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-07,base,CyberDEX,186090.85,4.44,21.46,24.07,136680.22,1,2,
2024-06-07,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-07,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-07,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-07,base,polynomial,237721.67,15.86,39.06,72.62,18258.64,3,149,
2024-06-07,base,TRACKING,7913.52,27.16,54.12,3.67,57384.78,1,2,
2024-06-08,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-08,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-08,base,polynomial,67316.08,18.93,39.88,26.47,18941.33,2,149,
2024-06-08,base,TRACKING,0.0,25.39,54.12,0.0,49452.5,0,2,
2024-06-08,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-08,base,KWENTA,15565204.7,6320.29,8396.3,5989.16,4390324.52,54,590,
2024-06-08,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-08,base,CyberDEX,0.0,4.44,21.46,0.0,239776.69,0,2,
2024-06-08,base,FundingBot,19428.39,11.65,2.92,19.8,0.0,1,1,
2024-06-08,base,SYNTHETIX_SDK,737.91,15.91,8.09,2.21,338.18,1,8,
2024-06-09,base,polynomial,58128.02,22.05,23.7,21.86,45356.43,1,149,
2024-06-09,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-09,base,TRACKING,80116.35,24.33,54.79,20.07,49452.5,1,2,
2024-06-09,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-09,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-09,base,CyberDEX,80519.6,7.94,21.26,24.55,239776.69,1,2,
2024-06-09,base,KWENTA,23030802.17,6545.54,8494.97,7485.1,4429137.5,50,592,
2024-06-09,base,FundingBot,0.0,11.65,2.92,0.0,0.0,0,1,
2024-06-09,base,SYNTHETIX_SDK,740.37,16.23,5.74,2.22,338.18,1,8,
2024-06-09,base,DHEDGE,0.0,0.0,6.85,0.0,1951939.11,0,1,
2024-06-10,base,polynomial,18071.19,23.92,23.66,13.12,62407.16,3,149,
2024-06-10,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-10,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-10,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-10,base,TRACKING,0.0,22.63,54.79,0.0,27711.9,0,2,
2024-06-10,base,KWENTA,7265171.18,5735.04,8532.11,2790.55,4611282.98,53,599,
2024-06-10,base,CyberDEX,22124.21,10.38,21.83,17.02,222762.82,1,2,
2024-06-10,base,SYNTHETIX_SDK,0.0,11.1,4.67,0.0,338.18,0,8,
2024-06-10,base,FundingBot,75842.95,23.79,5.75,84.96,0.0,1,1,
2024-06-10,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-11,base,CyberDEX,164742.91,17.92,23.59,52.84,204054.06,1,2,
2024-06-11,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-11,base,w,0.0,0.0,0.0,0.0,0.0,0,0,
2024-06-11,base,polynomial,9024.7,26.91,23.96,28.12,45111.86,4,149,
2024-06-11,base,TRACKING,18466.02,14.13,55.1,9.45,27711.9,1,2,
2024-06-11,base,FundingBot,31702.9,29.7,7.13,41.38,0.0,1,1,
2024-06-11,base,KWENTA,8535191.69,5196.42,8137.97,3351.81,4571091.53,95,614,
2024-06-11,base,SYNTHETIX_SDK,723.48,4.71,4.75,2.23,338.18,1,8,
2024-06-11,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-11,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-12,base,TRACKING,88720.83,10.59,55.86,22.91,32011.25,1,2,
2024-06-12,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-12,base,w,4039.11,1.03,0.24,7.18,0.0,1,1,
2024-06-12,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-12,base,polynomial,221419.63,54.79,30.19,201.6,44617.52,3,149,
2024-06-12,base,FundingBot,0.0,27.06,7.13,0.0,0.0,0,1,
2024-06-12,base,KWENTA,10960634.41,5048.92,8140.43,3833.09,5413353.16,76,618,
2024-06-12,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-12,base,CyberDEX,50321.14,22.6,24.68,32.72,29646.36,1,2,
2024-06-12,base,SYNTHETIX_SDK,0.0,0.95,4.53,0.0,338.18,0,8,
2024-06-13,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-13,base,w,9678.03,2.28,0.53,8.77,0.0,1,1,
2024-06-13,base,TRACKING,79417.48,11.08,55.6,21.46,26105.92,1,2,
2024-06-13,base,CyberDEX,2389.81,21.96,24.63,2.52,29397.22,1,2,
2024-06-13,base,polynomial,73590.04,59.7,31.52,54.11,42236.79,4,149,
2024-06-13,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-13,base,KWENTA,10027539.45,4828.23,8135.09,3467.41,4146572.23,65,623,
2024-06-13,base,FundingBot,0.0,24.61,7.13,0.0,0.0,0,1,
2024-06-13,base,SYNTHETIX_SDK,2106.16,1.93,4.76,6.85,338.18,1,8,
2024-06-13,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-14,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-14,base,KWENTA,14721826.47,4623.32,7476.37,5446.15,5951733.93,63,627,
2024-06-14,base,TRACKING,242487.3,20.99,54.58,73.05,40254.97,1,2,
2024-06-14,base,w,0.0,2.28,0.53,0.0,0.0,0,1,
2024-06-14,base,polynomial,12.72,49.48,29.9,1.08,110505.69,1,149,
2024-06-14,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-14,base,SYNTHETIX_SDK,0.0,1.93,4.34,0.0,338.18,0,8,
2024-06-14,base,FundingBot,0.0,20.88,7.13,0.0,0.0,0,1,
2024-06-14,base,CyberDEX,23291.58,22.41,24.45,27.25,25691.54,1,2,
2024-06-14,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-15,base,x,0.0,0.0,0.05,0.0,92.0,0,1,
2024-06-15,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-15,base,CyberDEX,0.0,22.41,24.4,0.0,2264.43,0,2,
2024-06-15,base,SYNTHETIX_SDK,100977.0,8.11,5.69,45.44,338.18,1,8,
2024-06-15,base,KWENTA,19045943.14,4626.97,7350.82,6014.66,5804026.17,50,636,
2024-06-15,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-15,base,TRACKING,139149.48,28.31,51.46,51.27,67126.62,1,2,
2024-06-15,base,polynomial,47943.8,52.32,30.85,46.35,110492.69,4,149,
2024-06-15,base,w,0.0,2.28,0.53,0.0,0.0,0,1,
2024-06-15,base,FundingBot,0.0,18.05,7.13,0.0,0.0,0,1,
2024-06-16,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-16,base,w,16410.11,3.17,0.74,6.26,0.0,1,1,
2024-06-16,base,TRACKING,50324.2,27.96,50.43,17.6,61167.3,1,2,
2024-06-16,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-16,base,CyberDEX,0.0,18.91,22.47,0.0,2264.43,0,2,
2024-06-16,base,KWENTA,9891413.89,4060.54,6929.28,3520.14,5183975.04,51,640,
2024-06-16,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-16,base,FundingBot,0.0,18.05,7.13,0.0,0.0,0,1,
2024-06-16,base,SYNTHETIX_SDK,242188.01,23.07,9.26,107.0,5076.51,1,8,
2024-06-16,base,polynomial,71988.35,59.2,32.5,70.01,65154.83,3,150,
2024-06-17,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-17,base,KWENTA,16111984.91,4486.02,6849.19,5768.86,5927051.69,63,642,
2024-06-17,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-17,base,CyberDEX,0.0,16.48,19.83,0.0,2264.43,0,2,
2024-06-17,base,FundingBot,0.0,5.91,7.13,0.0,0.0,0,1,
2024-06-17,base,TRACKING,76702.36,30.77,47.31,19.67,45495.65,1,2,
2024-06-17,base,polynomial,7246.52,58.86,32.31,10.73,42079.79,4,152,
2024-06-17,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-17,base,SYNTHETIX_SDK,129914.94,34.36,11.89,79.0,28154.48,1,8,
2024-06-17,base,w,42585737.0,1646.15,384.1,11500.87,0.0,1,1,
2024-06-18,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-18,base,FundingBot,0.0,0.0,7.13,0.0,0.0,0,1,
2024-06-18,base,CyberDEX,162518.78,20.91,22.63,83.91,2264.43,1,2,
2024-06-18,base,KWENTA,18186579.23,5004.36,6835.05,6980.24,5695220.69,79,646,
2024-06-18,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-18,base,polynomial,377125.69,97.18,41.3,296.35,41172.24,4,153,
2024-06-18,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-18,base,TRACKING,190880.71,41.04,50.02,81.3,37618.92,1,2,
2024-06-18,base,SYNTHETIX_SDK,0.0,34.04,11.89,0.0,338.18,0,8,
2024-06-18,base,w,24447705.02,2608.72,608.7,6737.96,154.96,1,1,
2024-06-19,base,polynomial,412803.96,116.58,49.42,337.44,50454.55,2,153,
2024-06-19,base,TRACKING,182667.67,47.12,48.82,65.48,55099.14,1,2,
2024-06-19,base,w,22350204.61,3485.54,813.53,6144.92,44245.55,1,1,
2024-06-19,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-19,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-19,base,SYNTHETIX_SDK,0.0,34.04,11.89,0.0,338.18,0,8,
2024-06-19,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-19,base,CyberDEX,446320.37,21.76,22.0,38.64,51807.88,1,2,
2024-06-19,base,FundingBot,0.0,0.0,7.13,0.0,0.0,0,1,
2024-06-19,base,KWENTA,23944902.35,5581.83,6820.73,7875.33,5192976.53,65,652,
2024-06-20,base,polynomial,681046.15,199.69,69.87,635.86,187031.38,7,153,
2024-06-20,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-20,base,TRACKING,153193.55,55.33,46.72,78.93,56483.88,1,2,
2024-06-20,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-20,base,w,16211742.55,4157.22,970.55,4710.55,0.0,1,1,
2024-06-20,base,CyberDEX,75753.71,24.06,20.95,18.64,71753.26,1,2,
2024-06-20,base,KWENTA,16773358.91,5987.59,6395.82,6307.75,5777807.19,66,656,
2024-06-20,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-20,base,FundingBot,0.0,0.0,7.13,0.0,0.0,0,1,
2024-06-20,base,SYNTHETIX_SDK,8326.84,33.7,12.04,4.45,338.18,1,8,
2024-06-21,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-21,base,w,21645857.67,5009.19,1169.34,5963.75,0.0,1,1,
2024-06-21,base,TRACKING,144676.19,51.04,46.94,43.06,65132.79,1,2,
2024-06-21,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-21,base,polynomial,813622.28,290.68,89.88,638.03,52684.79,2,153,
2024-06-21,base,FundingBot,0.0,0.0,7.13,0.0,0.0,0,1,
2024-06-21,base,KWENTA,15731290.79,5965.64,6295.39,5292.46,7255866.39,55,660,
2024-06-21,base,CyberDEX,33022.4,21.42,20.93,8.72,18866.55,1,2,
2024-06-21,base,SYNTHETIX_SDK,0.0,33.7,12.04,0.0,5102.59,0,8,
2024-06-21,base,DHEDGE,0.0,0.0,5.35,0.0,1951939.11,0,1,
2024-06-22,base,w,609733.0,5033.04,1174.91,167.0,0.0,1,1,
2024-06-22,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-22,base,TRACKING,135025.12,51.19,43.44,52.31,39255.89,2,2,
2024-06-22,base,polynomial,0.0,284.06,86.49,0.0,50439.78,0,153,
2024-06-22,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-22,base,KWENTA,6401346.68,5542.04,5988.83,3049.47,7607595.12,49,665,
2024-06-22,base,SYNTHETIX_SDK,0.0,27.21,12.04,0.0,5102.59,0,8,
2024-06-22,base,CyberDEX,43753.96,23.45,20.31,14.23,14354.56,1,2,
2024-06-22,base,DHEDGE,0.0,0.0,0.0,0.0,1951939.11,0,1,
2024-06-22,base,FundingBot,0.0,0.0,7.13,0.0,0.0,0,1,
2024-06-23,base,polynomial,866298.69,363.89,107.45,628.84,50439.78,2,153,
2024-06-23,base,w,3892803.7,5184.54,1210.47,1066.75,0.0,1,1,
2024-06-23,base,TRACKING,364606.99,62.9,46.15,99.54,50670.16,1,2,
2024-06-23,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-23,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-23,base,SYNTHETIX_SDK,0.0,11.92,12.04,0.0,5102.59,0,8,
2024-06-23,base,DHEDGE,0.0,0.0,0.0,0.0,1951939.11,0,1,
2024-06-23,base,KWENTA,5012322.83,5425.53,5646.52,2704.59,7583325.18,59,674,
2024-06-23,base,FundingBot,0.0,0.0,7.13,0.0,0.0,0,1,
2024-06-23,base,CyberDEX,56944.71,25.66,19.57,15.47,44027.51,1,2,
2024-06-24,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-24,base,polynomial,667941.76,399.99,115.29,263.42,94267.44,5,154,
2024-06-24,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-24,base,w,29058400.72,4687.26,1477.8,8019.87,0.0,1,1,
2024-06-24,base,TRACKING,374928.38,78.37,48.58,127.98,74372.46,2,2,
2024-06-24,base,KWENTA,19550702.93,5687.86,5803.78,7605.15,7730137.93,89,684,
2024-06-24,base,CyberDEX,268407.93,37.69,20.59,84.23,54201.21,1,2,
2024-06-24,base,SYNTHETIX_SDK,0.0,0.64,12.04,0.0,5102.59,0,8,
2024-06-24,base,FundingBot,0.0,0.0,7.13,0.0,0.0,0,1,
2024-06-24,base,DHEDGE,0.0,0.0,0.0,0.0,1951939.11,0,1,
2024-06-25,base,T,0.0,0.0,0.0,0.0,0.0,0,1,
2024-06-25,base,polynomial,1601769.88,512.99,151.35,1087.31,90301.7,6,155,
2024-06-25,base,CyberDEX,22755.04,26.79,19.16,7.59,121369.4,1,2,
2024-06-25,base,TRACKING,34635.49,68.58,46.25,12.75,78132.43,1,2,
2024-06-25,base,x,0.0,0.0,0.0,0.0,92.0,0,1,
2024-06-25,base,w,9510689.61,4105.58,1566.67,2666.22,0.0,1,1,
2024-06-25,base,DHEDGE,0.0,0.0,0.0,0.0,1951939.11,0,1,
